optimizer,lr,seed,fold,epoch,time_elapsed_s,train_loss,val_loss,train_acc,val_acc,lr_actual
adam,0.005,42,3,41,6.115189790725708,0.014242141487172,0.6456270342066717,0.9955823293172692,0.9541984732824428,0.005
adam,0.005,42,3,42,6.264338970184326,0.0199303612767136,0.5956290809975888,0.9947791164658636,0.94817195660908,0.005
adam,0.005,42,3,43,6.412648916244507,0.0294487473458532,0.5353684585774124,0.9928714859437752,0.9529931699477702,0.005
adam,0.005,42,3,44,6.556787967681885,0.1324194214342083,0.6979167481242926,0.9860441767068272,0.9457613499397348,0.005
adam,0.005,42,3,45,6.701063871383667,0.0434622468778111,0.6652550579122944,0.9921686746987952,0.9469666532744074,0.005
adam,0.005,42,3,46,6.845203876495361,0.0641762248608347,0.7074728417692258,0.9864457831325302,0.9385295299316996,0.005
adam,0.005,42,3,47,6.988985776901245,0.0300437903255209,0.595699986149655,0.9892570281124498,0.9473684210526316,0.005
adam,0.005,42,3,48,7.13286566734314,0.0303677497357171,0.6320388441527709,0.992570281124498,0.9529931699477702,0.005
adam,0.005,42,3,49,7.27728271484375,0.0205213409609637,0.5507178016620449,0.9944779116465864,0.9517878666130976,0.005
adam,0.005,42,3,50,7.429333925247192,0.0212796741829512,0.6397658889147105,0.9936746987951808,0.9550020088388912,0.005
adam,0.005,42,3,51,7.575192928314209,0.0385847513214106,0.7360673954216911,0.9922690763052208,0.9445560466050624,0.005
adam,0.005,42,3,52,7.718763113021851,0.0922580511693011,0.812533349467336,0.9868473895582328,0.9409401366010446,0.005
adam,0.005,42,3,53,7.86393666267395,0.0702373108489663,0.6583443581727438,0.9855421686746988,0.939333065488148,0.005
adam,0.005,42,3,54,8.013487815856934,0.0452364433109897,0.6972261087226146,0.9922690763052208,0.9537967055042186,0.005
adam,0.005,42,3,55,8.163724899291992,0.0552555371804837,0.6869996194555505,0.990562248995984,0.9453595821615106,0.005
adam,0.005,42,3,56,8.307844877243042,0.0282017874825198,0.6947743619433802,0.993273092369478,0.9513860988348736,0.005
adam,0.005,42,3,57,8.451980829238892,0.0174198095070595,0.665959098629771,0.9946787148594376,0.9513860988348736,0.005
adam,0.005,42,3,58,8.596978902816772,0.0263557072874644,0.68792054939658,0.9931726907630524,0.9473684210526316,0.005
adam,0.005,42,3,59,8.744134902954102,0.0166951941778399,0.716711211696588,0.9954819277108434,0.950582563278425,0.005
adam,0.005,42,3,60,8.8940589427948,0.0878684250717794,0.7418549701446686,0.9876506024096384,0.9453595821615106,0.005
adam,0.005,42,3,61,9.03975510597229,0.0334596650738703,0.6618620995964788,0.991867469879518,0.9513860988348736,0.005
adam,0.005,42,3,62,9.18420386314392,0.0918255150966676,0.7743977216858164,0.9873493975903614,0.9477701888308556,0.005
adam,0.005,42,3,63,9.328305959701538,0.0217741334795294,0.6790760557374529,0.9940763052208836,0.9529931699477702,0.005
adam,0.005,42,3,64,9.4723699092865,0.0328607963713316,0.6829615551041126,0.9934738955823292,0.9533949377259944,0.005
adam,0.005,42,3,65,9.61720871925354,0.0500844679286041,0.7337098745411694,0.9901606425702812,0.948573724387304,0.005
adam,0.005,42,3,66,9.762666940689089,0.0674387516601786,0.6598547014622659,0.9856425702811245,0.9445560466050624,0.005
adam,0.005,42,3,67,9.907128810882568,0.0240910840973359,0.7246497830052578,0.9948795180722892,0.9493772599437524,0.005
adam,0.005,42,3,68,10.052242994308472,0.037328554833409,0.6929201758320326,0.993975903614458,0.9517878666130976,0.005
adam,0.005,42,3,69,10.195794820785522,0.0493429199990261,0.7349179672330967,0.9916666666666668,0.948573724387304,0.005
adam,0.005,42,4,0,0.1474649906158447,0.164439873616594,0.2310759719002394,0.9519172856856052,0.9368717330116606,0.005
adam,0.005,42,4,1,0.2931902408599853,0.1344235637213018,0.2801160866429106,0.960851234691829,0.9356654603940492,0.005
adam,0.005,42,4,2,0.4376780986785888,0.1121327389161774,0.2821074113225958,0.967677173258382,0.933252915158826,0.005
adam,0.005,42,4,3,0.5874052047729492,0.0821386678350472,0.2123266231223431,0.9749046376229672,0.9429030960997186,0.005
adam,0.005,42,4,4,0.7320730686187744,0.074369089843242,0.2213850517203721,0.9768118851636216,0.9505428226779252,0.005
adam,0.005,42,4,5,0.876312255859375,0.0697879570722567,0.3418849168265081,0.981630194740012,0.9437072778447928,0.005
adam,0.005,42,4,6,1.0258071422576904,0.1018227392933749,0.3254213898290619,0.9745031118249348,0.9457177322074788,0.005
adam,0.005,42,4,7,1.1776540279388428,0.0530493238110906,0.3237207293113355,0.9844408753262396,0.9489344591877764,0.005
adam,0.005,42,4,8,1.329543113708496,0.0755506283467907,0.3588054580862366,0.9804256173459144,0.9453156413349416,0.005
adam,0.005,42,4,9,1.478912115097046,0.0372226494706252,0.3387160375359022,0.9895603292511544,0.9517490952955368,0.005
adam,0.005,42,4,10,1.6343460083007812,0.0490887990450826,0.3341694381765087,0.9868500301144348,0.9549658222758344,0.005
adam,0.005,42,4,11,1.7812581062316897,0.0604184871194522,0.3844707986623389,0.9865488857659104,0.9517490952955368,0.005
adam,0.005,42,4,12,1.92639422416687,0.1409857497490181,0.5139334801544393,0.969182895001004,0.9308403699236028,0.005
adam,0.005,42,4,13,2.0753421783447266,0.0679183828694119,0.3382555419442096,0.9844408753262396,0.9505428226779252,0.005
adam,0.005,42,4,14,2.2211952209472656,0.0874480693710472,0.3922080516076112,0.9807267616944388,0.9445114595898672,0.005
adam,0.005,42,4,15,2.3654122352600098,0.0891569736768083,0.3901185007629305,0.97851836980526,0.9396863691194208,0.005
adam,0.005,42,4,16,2.5086112022399902,0.049416162095066,0.363013774821753,0.9903633808472194,0.9545637314032972,0.005
adam,0.005,42,4,17,2.653621196746826,0.0460781651355643,0.4096766188671549,0.9898614735996788,0.9517490952955368,0.005
adam,0.005,42,4,18,2.798530101776123,0.0627250688899847,0.3749597285552452,0.9879542260590244,0.9505428226779252,0.005
adam,0.005,42,4,19,2.9423980712890625,0.0394798519271532,0.3356520300392033,0.9899618550491868,0.9537595496582228,0.005
adam,0.005,42,4,20,3.085960149765014,0.0404504232671059,0.3533956204119092,0.9896607107006624,0.9585846401286692,0.005
adam,0.005,42,4,21,3.2295632362365723,0.0432625571130948,0.4280838937672847,0.9900622364986952,0.9509449135504624,0.005
adam,0.005,42,4,22,3.3739171028137207,0.0372615354821151,0.4256487100385649,0.9916683396908252,0.9513470044229996,0.005
adam,0.005,42,4,23,3.518402099609375,0.075307876844502,0.4557407107841368,0.9882553704075488,0.9529553679131484,0.005
adam,0.005,42,4,24,3.661987066268921,0.0491147331376463,0.4667607441652715,0.9902629993977112,0.9529553679131484,0.005
adam,0.005,42,4,25,3.80597710609436,0.058628755650249,0.495532413890663,0.9906645251957438,0.952151186168074,0.005
adam,0.005,42,4,26,3.9498941898345943,0.0720267806416687,0.594293724484733,0.9875527002609916,0.94410936871733,0.005
adam,0.005,42,4,27,4.094950914382935,0.1150667198166466,0.6270745649646692,0.979923710098374,0.9372738238841978,0.005
adam,0.005,42,4,28,4.239577293395996,0.0379891541838435,0.3378050144618916,0.9914675767918087,0.9577804583835948,0.005
adam,0.005,42,4,29,4.384622097015381,0.0159652262493202,0.3782179828791706,0.9951816904236096,0.9589867310012062,0.005
adam,0.005,42,4,30,4.537335157394409,0.0168462302576938,0.4198026128497542,0.9960851234691828,0.9593888218737434,0.005
adam,0.005,42,4,31,4.684571981430054,0.0223458496470097,0.4980930490914659,0.9935755872314797,0.9517490952955368,0.005
adam,0.005,42,4,32,4.83408522605896,0.0373702191974014,0.4701765136073958,0.9921702469383658,0.9509449135504624,0.005
adam,0.005,42,4,33,4.988890171051025,0.0437269246199941,0.4686398828446153,0.9896607107006624,0.9469240048250904,0.005
adam,0.005,42,4,34,5.143478155136108,0.0429160556557913,0.5341443771379505,0.9931740614334472,0.9569762766385204,0.005
adam,0.005,42,4,35,5.294542074203491,0.0357182558608817,0.4612271722826287,0.992371009837382,0.9573783675110576,0.005
adam,0.005,42,4,36,5.44042706489563,0.0959612834814487,0.4260637304181375,0.9859465970688616,0.9469240048250904,0.005
adam,0.005,42,4,37,5.58911919593811,0.1107703042316724,0.5276544301748338,0.9810279060429632,0.9425010052271814,0.005
adam,0.005,42,4,38,5.73567008972168,0.0535637966020818,0.4139881990037873,0.9879542260590244,0.95416164053076,0.005
adam,0.005,42,4,39,5.881184101104736,0.0463342285637965,0.5213989387901028,0.9883557518570568,0.9497386409328508,0.005
adam,0.005,42,4,40,6.025711297988892,0.0726290120117535,0.555779631118348,0.9849427825737804,0.9453156413349416,0.005
adam,0.005,42,4,41,6.170320987701416,0.039446548887861,0.453167447213659,0.9906645251957438,0.956172094893446,0.005
adam,0.005,42,4,42,6.316451072692871,0.0227302616663202,0.441027499456036,0.9924713912868902,0.95416164053076,0.005
adam,0.005,42,4,43,6.465926170349121,0.0279663940782997,0.5152051108307001,0.9930736799839388,0.9557700040209088,0.005
adam,0.005,42,4,44,6.610188245773315,0.0314180353843401,0.554921239800381,0.9911664324432844,0.95416164053076,0.005
adam,0.005,42,4,45,6.754010200500488,0.094485890387853,0.6154938298811917,0.987753463160008,0.9533574587856856,0.005
adam,0.005,42,4,46,6.898601055145264,0.2012579902694096,0.7292074418196403,0.9797229471993576,0.9449135504624046,0.005
adam,0.005,42,4,47,7.043063163757324,0.0397939410976225,0.5003623687559701,0.9911664324432844,0.9545637314032972,0.005
adam,0.005,42,4,48,7.188796043395996,0.0258793141718216,0.4422183435296058,0.9920698654888576,0.9549658222758344,0.005
adam,0.005,42,4,49,7.3436439037323,0.0330977323919639,0.477288900077338,0.9933748243324634,0.9589867310012062,0.005
adam,0.005,42,4,50,7.488753080368042,0.0538123076160154,0.5519163985880746,0.9871511744629592,0.9497386409328508,0.005
adam,0.005,42,4,51,7.633153200149536,0.0594691242746071,0.5288985433530362,0.9876530817105,0.9553679131483716,0.005
adam,0.005,42,4,52,7.782755136489868,0.0455343598656372,0.582251619521358,0.9913671953423008,0.9573783675110576,0.005
adam,0.005,42,4,53,7.934076070785523,0.0870586300695689,0.628781363282639,0.9885565147560732,0.9549658222758344,0.005
adam,0.005,42,4,54,8.082284212112427,0.0419069424588653,0.5359145474629581,0.9902629993977112,0.9533574587856856,0.005
adam,0.005,42,4,55,8.227350234985352,0.0300728305825143,0.5581257514500146,0.9926721541859064,0.9525532770406112,0.005
adam,0.005,42,4,56,8.376593112945557,0.0283363564632831,0.5035751332547598,0.992270628387874,0.9517490952955368,0.005
adam,0.005,42,4,57,8.522711038589478,0.0222632361308379,0.5169175905302215,0.9932744428829552,0.9569762766385204,0.005
adam,0.005,42,4,58,8.668346166610718,0.0325557144166471,0.5715571846039482,0.993876731580004,0.9577804583835948,0.005
adam,0.005,42,4,59,8.811376333236694,0.0474904397052938,0.565374072174677,0.9918691025898414,0.9573783675110576,0.005
adam,0.005,42,4,60,8.954629182815552,0.0652537934371565,0.6049067257114881,0.9904637622967276,0.9569762766385204,0.005
adam,0.005,42,4,61,9.098117113113403,0.0435638349045465,0.5273517753774083,0.9893595663521382,0.9589867310012062,0.005
adam,0.005,42,4,62,9.242450952529907,0.0557826180745016,0.5827749534092487,0.9889580405541056,0.9545637314032972,0.005
adam,0.005,42,4,63,9.386105298995972,0.0752109768971272,0.6555504710798791,0.9879542260590244,0.95416164053076,0.005
adam,0.005,42,4,64,9.530253171920776,0.0259891450290163,0.5605916517763135,0.9909656695442682,0.95416164053076,0.005
adam,0.005,42,4,65,9.674593210220335,0.038035184314113,0.6137962082480468,0.9920698654888576,0.956172094893446,0.005
adam,0.005,42,4,66,9.81890106201172,0.1018974915651724,0.6296089011676724,0.9882553704075488,0.9557700040209088,0.005
adam,0.005,42,4,67,9.965634107589722,0.0305234744779685,0.6895460355539146,0.9928729170849228,0.95416164053076,0.005
adam,0.005,42,4,68,10.119564056396484,0.0927470940686991,0.7187683162168891,0.9870507930134512,0.9489344591877764,0.005
adam,0.005,42,4,69,10.26470398902893,0.0608042418498733,0.650515821423079,0.9868500301144348,0.9513470044229996,0.005
adam,0.005,7,0,0,0.1524078845977783,0.1805977700580781,0.2705461358471646,0.9477701888308556,0.9265944645006016,0.005
adam,0.005,7,0,1,0.2963840961456299,0.1314300742963763,0.2291921336007497,0.959019686621133,0.9326113116726836,0.005
adam,0.005,7,0,2,0.4402298927307129,0.0760020144356516,0.2342544945993185,0.9766974688629972,0.9450461291616526,0.005
adam,0.005,7,0,3,0.5841898918151855,0.092610623345183,0.2606808377835926,0.9707713941341904,0.9354191736863215,0.005
adam,0.005,7,0,4,0.727484941482544,0.0751888888780908,0.302140832907916,0.9767979108075532,0.9350180505415162,0.005
adam,0.005,7,0,5,0.8709549903869629,0.0854520246349233,0.2747038686873491,0.974286862193652,0.941837144003209,0.005
adam,0.005,7,0,6,1.0148427486419678,0.1140753524096558,0.3661923009018625,0.9752912816392124,0.9402326514239872,0.005
adam,0.005,7,0,7,1.163116693496704,0.0702714263824503,0.3852246078384529,0.9833266372036964,0.9398315282791816,0.005
adam,0.005,7,0,8,1.3072268962860107,0.0629408359377919,0.3978971527842267,0.9841301727601446,0.9494584837545126,0.005
adam,0.005,7,0,9,1.4511046409606934,0.0605486739963632,0.3626311104030557,0.9863398955403776,0.9482551143200962,0.005
adam,0.005,7,0,10,1.5951409339904783,0.0541937848304662,0.339355139308451,0.9831257533145842,0.9422382671480144,0.005
adam,0.005,7,0,11,1.7400567531585691,0.0686381896732345,0.4185972274566442,0.9861390116512656,0.9450461291616526,0.005
adam,0.005,7,0,12,1.885380744934082,0.067628210625748,0.4532505933881989,0.9840297308155886,0.941034897713598,0.005
adam,0.005,7,0,13,2.029171943664551,0.0875420619710263,0.4634783684555587,0.9819204499799116,0.9406337745687926,0.005
adam,0.005,7,0,14,2.1726768016815186,0.0547271305887765,0.5191146401133359,0.9838288469264764,0.941837144003209,0.005
adam,0.005,7,0,15,2.3158910274505615,0.1532195593873291,0.5962245818820706,0.974487746082764,0.936622543120738,0.005
adam,0.005,7,0,16,2.459183931350708,0.0483795648535914,0.3838757969890408,0.9853354760948172,0.9494584837545126,0.005
adam,0.005,7,0,17,2.6024856567382812,0.0208447740673326,0.362855612022474,0.9939734833266372,0.9522663457681508,0.005
adam,0.005,7,0,18,2.7511558532714844,0.0318476793388202,0.4645281310580402,0.9932703897147448,0.9522663457681508,0.005
adam,0.005,7,0,19,2.9011709690093994,0.0434685747608284,0.4746992579817884,0.9890518280433908,0.9446450060168472,0.005
adam,0.005,7,0,20,3.0459628105163574,0.1022604757665531,0.5346699538262943,0.9797107271996786,0.941034897713598,0.005
adam,0.005,7,0,21,3.1900386810302734,0.0544009133258433,0.5018044373680335,0.9877460827641624,0.9466506217408744,0.005
adam,0.005,7,0,22,3.3343167304992676,0.0841415965428964,0.5656640644404348,0.9839292888710326,0.9438427597272364,0.005
adam,0.005,7,0,23,3.4787399768829346,0.0350055706303793,0.4766244926941632,0.9928686219365208,0.9474528680304852,0.005
adam,0.005,7,0,24,3.6220388412475586,0.0382380166695538,0.518497238567457,0.9921655283246285,0.941837144003209,0.005
adam,0.005,7,0,25,3.765399694442749,0.06251269626438,0.5601365631013382,0.986842105263158,0.9414360208584036,0.005
adam,0.005,7,0,26,3.9092648029327393,0.0432372214100834,0.5534389091437347,0.991562876657292,0.9442438828720418,0.005
adam,0.005,7,0,27,4.052875757217407,0.0398418339825665,0.4827396602619311,0.9927681799919646,0.949859606899318,0.005
adam,0.005,7,0,28,4.197214841842651,0.0685063801927608,0.6234158404644415,0.9841301727601446,0.9426393902928198,0.005
adam,0.005,7,0,29,4.342554807662964,0.0466939688469799,0.5430397258539954,0.9894535958216152,0.9426393902928198,0.005
adam,0.005,7,0,30,4.486940860748291,0.0469991254864683,0.5946763441307849,0.9884491763760548,0.936622543120738,0.005
adam,0.005,7,0,31,4.630359888076782,0.0358589065651313,0.5453229042674276,0.9895540377661712,0.941837144003209,0.005
adam,0.005,7,0,32,4.773768901824951,0.0170160357978981,0.5771681373380294,0.9948774608276416,0.9490573606097072,0.005
adam,0.005,7,0,33,4.917061805725098,0.0328099343370877,0.5605594419767055,0.9930695058256328,0.9482551143200962,0.005
adam,0.005,7,0,34,5.06126070022583,0.0263409024225909,0.6262433330916984,0.9947770188830856,0.950661853188929,0.005
adam,0.005,7,0,35,5.205190896987915,0.1027126941433049,0.8160086995304158,0.9847328244274808,0.9362214199759326,0.005
adam,0.005,7,0,36,5.349786758422852,0.0519905028516464,0.654685481308322,0.9884491763760548,0.9390292819895708,0.005
adam,0.005,7,0,37,5.493829965591431,0.0356421872478859,0.6176434844143067,0.993370831659301,0.9522663457681508,0.005
adam,0.005,7,0,38,5.6370508670806885,0.0166332666774238,0.5876575692665343,0.995480112494978,0.9466506217408744,0.005
adam,0.005,7,0,39,5.780547857284546,0.0685755598303479,0.6851569416438684,0.9862394535958215,0.9338146811071,0.005
adam,0.005,7,0,40,5.923954010009766,0.039701313251346,0.5492997928681793,0.9881478505423864,0.9450461291616526,0.005
adam,0.005,7,0,41,6.0679638385772705,0.0291305802910356,0.6252395637357222,0.9924668541582964,0.950661853188929,0.005
adam,0.005,7,0,42,6.2120959758758545,0.0446586125804309,0.6436271637835788,0.9918642024909602,0.9490573606097072,0.005
adam,0.005,7,0,43,6.356005907058716,0.0371414616526293,0.6056500875022512,0.9930695058256328,0.954271961492178,0.005
adam,0.005,7,0,44,6.500016927719116,0.0416925313380939,0.5461316713282677,0.9899558055443952,0.9502607300441236,0.005
adam,0.005,7,0,45,6.643905878067017,0.0544618259365191,0.7142039026541991,0.9858376858175976,0.9406337745687926,0.005
adam,0.005,7,0,46,6.787642955780029,0.0419985209677763,0.6570244121972308,0.991763760546404,0.950661853188929,0.005
adam,0.005,7,0,47,6.931946039199829,0.0642291158471685,0.8237459632053632,0.99136199276818,0.9474528680304852,0.005
adam,0.005,7,0,48,7.075986862182617,0.0367727429473066,0.8148630025929343,0.9922659702691844,0.9406337745687926,0.005
adam,0.005,7,0,49,7.219205856323242,0.0714531512939608,0.7528686200199187,0.9842306147047006,0.9306056959486564,0.005
adam,0.005,7,0,50,7.362698078155518,0.0369505028789892,0.6988084814250847,0.9901566894335074,0.9370236662655436,0.005
adam,0.005,7,0,51,7.5059568881988525,0.0240510170660832,0.6350582592100918,0.9932703897147448,0.9450461291616526,0.005
adam,0.005,7,0,52,7.649247884750366,0.0294738429764505,0.6679225112961543,0.9921655283246285,0.94705174488568,0.005
adam,0.005,7,0,53,7.798482894897461,0.0156451102269403,0.7554218723492465,0.9945761349939736,0.9458483754512635,0.005
adam,0.005,7,0,54,7.943732976913452,0.0235045146468388,0.6887032049620013,0.9951787866613098,0.95146409947854,0.005
adam,0.005,7,0,55,8.089317798614502,0.0124228576569414,0.7140563277143914,0.9962836480514264,0.94705174488568,0.005
adam,0.005,7,0,56,8.234563827514648,0.063709650204961,0.7761132362532707,0.9927681799919646,0.9450461291616526,0.005
adam,0.005,7,0,57,8.38031792640686,0.0432248051785812,0.6405290120487164,0.9891522699879468,0.9398315282791816,0.005
adam,0.005,7,0,58,8.524812698364258,0.0409377851093658,0.6899545857304994,0.9909602249899558,0.937424789410349,0.005
adam,0.005,7,0,59,8.683043718338013,0.0490351688340455,0.7120731660264401,0.9901566894335074,0.941837144003209,0.005
adam,0.005,7,0,60,8.876590728759766,0.0516846587358192,0.7692229906762492,0.9896544797107272,0.9446450060168472,0.005
adam,0.005,7,0,61,9.0461528301239,0.053496958146455,0.7108947180656862,0.9906588991562876,0.9426393902928198,0.005
adam,0.005,7,0,62,9.21744179725647,0.0494467757917109,0.8413377834452417,0.9894535958216152,0.9358202968311272,0.005
adam,0.005,7,0,63,9.36568570137024,0.0299380649633129,0.6543166105903726,0.9924668541582964,0.9474528680304852,0.005
adam,0.005,7,0,64,9.511264085769652,0.0431145607086418,0.734476881842081,0.9921655283246285,0.9466506217408744,0.005
adam,0.005,7,0,65,9.655478715896606,0.0275348046454981,0.7684483647453051,0.9941743672157493,0.9430405134376254,0.005
adam,0.005,7,0,66,9.800986766815186,0.0559298640362949,0.7583706716431723,0.991161108879068,0.94705174488568,0.005
adam,0.005,7,0,67,9.946454763412476,0.0874366896688189,0.8696558738680694,0.9860385697067096,0.936622543120738,0.005
adam,0.005,7,0,68,10.092576026916504,0.0268392944876139,0.6862055780662022,0.9927681799919646,0.945447252306458,0.005
adam,0.005,7,0,69,10.238763093948364,0.0221885279219485,0.7233888907120087,0.9941743672157493,0.950661853188929,0.005
adam,0.005,7,1,0,0.1489357948303222,0.1807809704102807,0.2543232767993033,0.9412532637075718,0.9261340826977118,0.005
adam,0.005,7,1,1,0.2994260787963867,0.1631979253863931,0.2951486993973989,0.9490861618798956,0.9249297470895222,0.005
adam,0.005,7,1,2,0.4623539447784424,0.0770279904932309,0.1878185213909282,0.9768025707973488,0.948615014050582,0.005
adam,0.005,7,1,3,0.6072888374328613,0.072369745131096,0.225473570395761,0.977103836111669,0.948615014050582,0.005
adam,0.005,7,1,4,0.7508759498596191,0.0897171878498946,0.2694213093375529,0.9739907611970277,0.9462063428342032,0.005
adam,0.005,7,1,5,0.894171953201294,0.0840492943768554,0.2333731711397718,0.9730869652540672,0.9526294660778803,0.005
adam,0.005,7,1,6,1.0376598834991455,0.0847024065813712,0.2766392757542294,0.9741916047399076,0.9425933360096348,0.005
adam,0.005,7,1,7,1.1808357238769531,0.1060116352132952,0.3166273942403019,0.9736894958827074,0.9474106784423926,0.005
adam,0.005,7,1,8,1.3245139122009275,0.0959295765125123,0.2991638108042749,0.974693713597108,0.9478121236451224,0.005
adam,0.005,7,1,9,1.4691877365112305,0.0837617593901573,0.3084636757408573,0.9764008837115886,0.9526294660778803,0.005
adam,0.005,7,1,10,1.6135931015014648,0.0925521910066224,0.3694537136638641,0.9817232375979112,0.9498193496587716,0.005
adam,0.005,7,1,11,1.7576498985290527,0.088323913582088,0.3624492899512042,0.9782084755975096,0.949016459253312,0.005
adam,0.005,7,1,12,1.9008021354675293,0.0367949625433107,0.2711011388398491,0.9909620405703956,0.9570453633079083,0.005
adam,0.005,7,1,13,2.0450727939605713,0.0351526410301431,0.3631601624710214,0.9907611970275156,0.9542352468887996,0.005
adam,0.005,7,1,14,2.1905839443206787,0.0504584134598022,0.323258390481731,0.9860413737698333,0.9498193496587716,0.005
adam,0.005,7,1,15,2.334904909133911,0.103108013545876,0.4623551837708419,0.9788110062261498,0.939381774387796,0.005
adam,0.005,7,1,16,2.4794161319732666,0.0487695821928465,0.3929464943610086,0.9898574010845552,0.9546366920915296,0.005
adam,0.005,7,1,17,2.6233327388763428,0.0633391465206852,0.3397981740536218,0.9882506527415144,0.9542352468887996,0.005
adam,0.005,7,1,18,2.7672948837280273,0.0612580465576324,0.397723671380795,0.9862422173127134,0.9482135688478522,0.005
adam,0.005,7,1,19,2.910749912261963,0.0397329899968171,0.4075275582244687,0.991464149427596,0.9550381372942592,0.005
adam,0.005,7,1,20,3.0540318489074707,0.0416848127138677,0.3775632785716156,0.989656557541675,0.9566439181051788,0.005
adam,0.005,7,1,21,3.197675943374634,0.028300666327974,0.3479413928145359,0.9932717413135168,0.9590525893215576,0.005
adam,0.005,7,1,22,3.341801881790161,0.0294315606571554,0.3508185440547351,0.9930708977706368,0.9566439181051788,0.005
adam,0.005,7,1,23,3.485787868499756,0.0570002340540493,0.424534647152156,0.9906607752560757,0.957848253713368,0.005
adam,0.005,7,1,24,3.629940032958984,0.0323545108189359,0.3752544604274452,0.991464149427596,0.9574468085106383,0.005
adam,0.005,7,1,25,3.773767948150635,0.0307847226171642,0.3424831966266107,0.9929704759991966,0.9586511441188278,0.005
adam,0.005,7,1,26,3.9178218841552734,0.072717904216907,0.5092877701062504,0.9865434826270336,0.9530309112806102,0.005
adam,0.005,7,1,27,4.061234951019287,0.1528663448012736,0.5305940147477113,0.9808194416549508,0.943797671617824,0.005
adam,0.005,7,1,28,4.204399824142456,0.0928904184974271,0.4888921779675288,0.9845350471982326,0.9514251304696908,0.005
adam,0.005,7,1,29,4.347843885421753,0.0436390324216397,0.4663586343733159,0.991765414741916,0.9526294660778803,0.005
adam,0.005,7,1,30,4.491235733032227,0.0844858269576964,0.5848070926187252,0.9867443261699136,0.9450020072260136,0.005
adam,0.005,7,1,31,4.634746789932251,0.0292558828650351,0.4149031078716838,0.991664992970476,0.9518265756724208,0.005
adam,0.005,7,1,32,4.779036998748779,0.0254837885953928,0.4410234074622504,0.9951797549708776,0.9590525893215576,0.005
adam,0.005,7,1,33,4.92302393913269,0.0342806435348846,0.450554584319345,0.9924683671419964,0.9542352468887996,0.005
adam,0.005,7,1,34,5.067568778991699,0.0302155423364545,0.4337904005514798,0.9939746937135971,0.9586511441188278,0.005
adam,0.005,7,1,35,5.2118589878082275,0.0478445110679955,0.5081197304221035,0.9902590881703152,0.9502207948615012,0.005
adam,0.005,7,1,36,5.3554768562316895,0.0797811575155108,0.5826831009275766,0.9855392649126332,0.949016459253312,0.005
adam,0.005,7,1,37,5.498591899871826,0.140394414063121,0.6404877616670782,0.97911227154047,0.944199116820554,0.005
adam,0.005,7,1,38,5.641991853713989,0.0578877869274899,0.4889284916215876,0.9885519180558344,0.9554395824969892,0.005
adam,0.005,7,1,39,5.785388946533203,0.0580177961496132,0.490367210978694,0.9881502309700744,0.9458048976314734,0.005
adam,0.005,7,1,40,5.928942918777466,0.0462074436152331,0.5156488795294646,0.991865836513356,0.9574468085106383,0.005
adam,0.005,7,1,41,6.072739124298096,0.045211084548885,0.4931481850391239,0.991464149427596,0.955841027699719,0.005
adam,0.005,7,1,42,6.217097997665405,0.0360269689699382,0.526542862560305,0.9901586663988752,0.9550381372942592,0.005
adam,0.005,7,1,43,6.36127495765686,0.0703654846470751,0.551849364750279,0.9856396866840732,0.943797671617824,0.005
adam,0.005,7,1,44,6.505390882492065,0.044115252904384,0.4709543037667723,0.9910624623418356,0.9506222400642312,0.005
adam,0.005,7,1,45,6.649240016937256,0.0234209373232814,0.5112538347175098,0.991865836513356,0.955841027699719,0.005
adam,0.005,7,1,46,6.792643070220947,0.0178077249169889,0.5572603449951676,0.993874271942157,0.9590525893215576,0.005
adam,0.005,7,1,47,6.936056137084961,0.0398806843181119,0.5123909663942087,0.9922675235991164,0.955841027699719,0.005
adam,0.005,7,1,48,7.079371929168701,0.0951951369337736,0.5642915170945043,0.9879493874271942,0.9526294660778803,0.005
adam,0.005,7,1,49,7.222489833831787,0.051716497281145,0.57664452458662,0.9885519180558344,0.9494179044560418,0.005
adam,0.005,7,1,50,7.365678071975708,0.0457992585104309,0.4878095323352316,0.989455713998795,0.955841027699719,0.005
adam,0.005,7,1,51,7.5101189613342285,0.0493714326092413,0.5271049535617485,0.991464149427596,0.958249698916098,0.005
adam,0.005,7,1,52,7.656834125518799,0.0388441169858233,0.4892524502000288,0.991464149427596,0.955841027699719,0.005
adam,0.005,7,1,53,7.801545858383179,0.0582201988873018,0.4092467900391005,0.987748543884314,0.95343235648334,0.005
adam,0.005,7,1,54,7.945576906204224,0.0410731023403211,0.4211361238104819,0.991765414741916,0.963067041348856,0.005
adam,0.005,7,1,55,8.08967399597168,0.0822195734768521,0.5081831999093006,0.9880498091986344,0.9550381372942592,0.005
adam,0.005,7,1,56,8.232890844345093,0.138757354081686,0.7945757540792008,0.9830287206266318,0.9470092332396628,0.005
adam,0.005,7,1,57,8.376512050628662,0.0425334444777535,0.5248023714892142,0.9903595099417554,0.95343235648334,0.005
adam,0.005,7,1,58,8.521882772445679,0.0522034191355333,0.5650722656555416,0.9897569793131152,0.9542352468887996,0.005
adam,0.005,7,1,59,8.66537594795227,0.0488781136039436,0.5582249085005352,0.9903595099417554,0.9562424729024488,0.005
adam,0.005,7,1,60,8.808867692947388,0.0361680179798724,0.5717209231771075,0.991564571199036,0.9586511441188278,0.005
