arch,lr,seed,fold,n_train,n_val,total_epochs,best_epoch,train_loss_final,val_loss_final,train_acc_final,val_acc_final,macro_precision,macro_recall,macro_f1,weighted_f1,time_seconds,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,precision_3,recall_3,f1_3,precision_4,recall_4,f1_4,precision_5,recall_5,f1_5,precision_6,recall_6,f1_6,precision_7,recall_7,f1_7,precision_8,recall_8,f1_8,precision_9,recall_9,f1_9
arch_shallow,0.0005,42,3,9960.0,2489.0,16.0,5.0,0.0023779668872476,0.2058543424231053,0.9959839357429718,0.9533949377259944,0.8545244077160064,0.8447900626743106,0.8491944383470147,0.953172452568359,2.031384229660034,0.9629629629629628,0.9662162162162162,0.9645868465430018,0.9821958456973294,0.9821958456973294,0.9821958456973294,0.9379310344827586,0.912751677852349,0.9251700680272108,0.9326923076923076,0.9509803921568628,0.941747572815534,0.962457337883959,0.9657534246575342,0.964102564102564,0.9148936170212766,0.7962962962962963,0.8514851485148516,0.9634551495016612,0.9797297297297296,0.9715242881072026,0.946875,0.9680511182108626,0.957345971563981,0.0,0.0,0.0,0.9417808219178082,0.925925925925926,0.933786078098472
arch_shallow,0.0005,42,4,9962.0,2487.0,21.0,10.0,0.000772365334432,0.1727531357007729,0.9996988556514756,0.9593888218737434,0.8573985044726566,0.8558983978592716,0.8565624347352809,0.9593930476952968,2.674165964126587,0.9829351535836176,0.972972972972973,0.9779286926994908,0.976470588235294,0.9851632047477744,0.980797636632201,0.9584775086505192,0.9326599326599326,0.9453924914675768,0.9509803921568628,0.9509803921568628,0.9509803921568628,0.939799331103679,0.9623287671232876,0.9509306260575296,0.8867924528301887,0.8703703703703703,0.8785046728971964,0.976027397260274,0.9661016949152542,0.9710391822827938,0.970684039087948,0.952076677316294,0.9612903225806452,0.0,0.0,0.0,0.9318181818181818,0.9663299663299664,0.9487603305785124
arch_shallow,0.0005,7,0,9956.0,2493.0,18.0,7.0,0.0013750633772295,0.185467269279723,0.9979911611088792,0.9490573606097072,0.843304797216726,0.8371777358091256,0.8400268543965789,0.9488769856977916,2.299710273742676,0.9761904761904762,0.9695945945945946,0.9728813559322034,0.967551622418879,0.973293768545994,0.970414201183432,0.9494949494949496,0.9463087248322148,0.9478991596638656,0.9504950495049505,0.9381107491856676,0.9442622950819672,0.9387755102040816,0.9452054794520548,0.9419795221843004,0.82,0.7454545454545455,0.780952380952381,0.9661016949152542,0.9628378378378378,0.964467005076142,0.9353846153846154,0.9681528662420382,0.9514866979655712,0.0,0.0,0.0,0.929054054054054,0.9228187919463088,0.9259259259259258
arch_shallow,0.0005,7,1,9958.0,2491.0,19.0,8.0,0.0011035493642329,0.1479644002627307,0.9988953605141596,0.965074267362505,0.8713767798870633,0.8606494055275755,0.8655229411927232,0.9650354873466148,2.4130947589874268,0.9700996677740864,0.9864864864864864,0.9782244556113904,0.9821958456973294,0.9821958456973294,0.9821958456973294,0.9407894736842104,0.959731543624161,0.9501661129568106,0.9698996655518396,0.9446254071661238,0.9570957095709572,0.9623287671232876,0.9623287671232876,0.9623287671232876,1.0,0.8703703703703703,0.9306930693069309,0.979591836734694,0.972972972972973,0.976271186440678,0.964968152866242,0.9680511182108626,0.9665071770334928,0.0,0.0,0.0,0.943894389438944,0.959731543624161,0.951747088186356
arch_shallow,0.0005,7,2,9960.0,2489.0,15.0,4.0,0.0025188793877874,0.2207830632255642,0.9924698795180724,0.9497790277219766,0.8457303907167303,0.8340478703902564,0.8391729546939196,0.949435906653705,1.9309849739074707,0.969283276450512,0.9594594594594594,0.964346349745331,0.979591836734694,0.9970326409495548,0.988235294117647,0.958904109589041,0.9395973154362416,0.9491525423728814,0.9508196721311476,0.9477124183006536,0.9492635024549918,0.9577464788732394,0.9315068493150684,0.9444444444444444,0.8444444444444444,0.7037037037037037,0.7676767676767676,0.9636963696369636,0.9864864864864864,0.9749582637729548,0.927899686520376,0.9456869009584664,0.9367088607594936,0.0,0.0,0.0,0.9049180327868852,0.9292929292929292,0.9169435215946844
arch_shallow,0.0005,7,3,9960.0,2489.0,15.0,4.0,0.0029255293507157,0.1895949768500502,0.9931726907630524,0.956609079951788,0.8559066282134008,0.8492276598423049,0.8523132415772723,0.9565277235742784,1.9096908569335935,0.9666666666666668,0.9797297297297296,0.9731543624161074,0.984984984984985,0.973293768545994,0.9791044776119404,0.9433333333333334,0.9496644295302014,0.9464882943143812,0.9426751592356688,0.9673202614379084,0.9548387096774196,0.9620689655172414,0.9554794520547946,0.958762886597938,0.8979591836734694,0.8148148148148148,0.8543689320388349,0.976027397260274,0.9628378378378378,0.9693877551020408,0.9511400651465798,0.9329073482428116,0.9419354838709676,0.0,0.0,0.0,0.9342105263157896,0.9562289562289562,0.9450915141430948
arch_shallow,0.0005,7,4,9962.0,2487.0,18.0,7.0,0.0016264367167014,0.2139452282281045,0.9986950411563944,0.9549658222758344,0.8445565450139385,0.8522533426584801,0.8480117737107473,0.955228771198787,2.313499212265014,0.9602649006622516,0.9797297297297296,0.9698996655518396,0.9969604863221884,0.973293768545994,0.984984984984985,0.9461279461279462,0.9461279461279462,0.9461279461279462,0.9396825396825396,0.9673202614379084,0.9533011272141708,0.9518900343642612,0.9486301369863014,0.9502572898799314,0.7704918032786885,0.8703703703703703,0.817391304347826,0.9858657243816256,0.9457627118644067,0.9653979238754326,0.964516129032258,0.9552715654952076,0.9598715890850722,0.0,0.0,0.0,0.9297658862876256,0.936026936026936,0.9328859060402684
arch_shallow,0.0005,13,0,9956.0,2493.0,20.0,9.0,0.0009758070215885,0.1905169169701845,0.9996986741663318,0.9566787003610108,0.8487041427205269,0.8511717315548856,0.8498944764533436,0.9567039059716248,2.5499191284179688,0.9733333333333334,0.9864864864864864,0.9798657718120806,0.9791044776119404,0.973293768545994,0.9761904761904762,0.946843853820598,0.9563758389261744,0.9515859766277128,0.9348534201954396,0.9348534201954396,0.9348534201954396,0.9659863945578232,0.9726027397260274,0.9692832764505118,0.8070175438596491,0.8363636363636363,0.8214285714285714,0.9796610169491524,0.9763513513513512,0.9780033840947546,0.9580645161290322,0.945859872611465,0.951923076923077,0.0,0.0,0.0,0.9421768707482994,0.929530201342282,0.9358108108108107
arch_shallow,0.0005,13,1,9958.0,2491.0,18.0,7.0,0.0013109324683626,0.1908159605338382,0.9983932516569592,0.9550381372942592,0.8545311063562095,0.8493373677055492,0.8517762279727172,0.9549488086417972,2.2866971492767334,0.9703947368421052,0.9966216216216216,0.9833333333333334,0.987987987987988,0.9762611275964392,0.982089552238806,0.9364548494983278,0.9395973154362416,0.9380234505862648,0.9602649006622516,0.9446254071661238,0.9523809523809524,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9,0.8333333333333334,0.8653846153846153,0.959731543624161,0.9662162162162162,0.962962962962963,0.9552715654952076,0.9552715654952076,0.9552715654952076,0.0,0.0,0.0,0.93,0.9362416107382552,0.9331103678929766
arch_shallow,0.0005,13,2,9960.0,2489.0,17.0,6.0,0.0017742713154945,0.166327201998009,0.9984939759036144,0.9582161510646846,0.8568600291556905,0.8502614259139374,0.8533210166434951,0.958083088396428,2.170093059539795,0.972972972972973,0.972972972972973,0.972972972972973,0.9940298507462688,0.9881305637982196,0.9910714285714286,0.9362416107382552,0.9362416107382552,0.9362416107382552,0.9533333333333334,0.934640522875817,0.943894389438944,0.9464882943143812,0.9691780821917808,0.957698815566836,0.8979591836734694,0.8148148148148148,0.8543689320388349,0.9536423841059604,0.972972972972973,0.9632107023411371,0.9683544303797468,0.977635782747604,0.972972972972973,0.0,0.0,0.0,0.9455782312925172,0.936026936026936,0.9407783417935704
arch_shallow,0.0005,13,3,9960.0,2489.0,18.0,7.0,0.0014202530117897,0.2110833255273942,0.9988955823293172,0.9558055443953396,0.8549180865809604,0.8466713039238121,0.8504753864507629,0.9556609889847532,2.2860889434814453,0.976271186440678,0.972972972972973,0.9746192893401016,0.9822485207100592,0.9851632047477744,0.9837037037037036,0.958904109589041,0.9395973154362416,0.9491525423728814,0.9517684887459807,0.9673202614379084,0.959481361426256,0.9347079037800688,0.9315068493150684,0.9331046312178388,0.8958333333333334,0.7962962962962963,0.8431372549019608,0.972972972972973,0.972972972972973,0.972972972972973,0.9467084639498432,0.9648562300319488,0.9556962025316456,0.0,0.0,0.0,0.9297658862876256,0.936026936026936,0.9328859060402684
arch_shallow,0.0005,13,4,9962.0,2487.0,19.0,8.0,0.0011186203177526,0.2026683576043632,0.9995984742019676,0.9638118214716526,0.8584298804276408,0.8594171487062481,0.8588628428386362,0.9637846035274156,2.4221229553222656,0.972508591065292,0.956081081081081,0.9642248722316864,0.9738372093023256,0.9940652818991098,0.9838472834067548,0.9757785467128028,0.9494949494949496,0.962457337883959,0.9668874172185432,0.954248366013072,0.9605263157894736,0.9554794520547946,0.9554794520547946,0.9554794520547946,0.8545454545454545,0.8703703703703703,0.8623853211009175,0.9635761589403974,0.9864406779661016,0.9748743718592964,0.9585987261146496,0.9616613418530352,0.9601275917065392,0.0,0.0,0.0,0.9630872483221476,0.9663299663299664,0.9647058823529412
arch_shallow,0.0005,21,0,9956.0,2493.0,17.0,6.0,0.0017403625598348,0.1410943511162571,0.9982924869425472,0.9610910549538708,0.8631545158960792,0.8545654757211463,0.8584666700773329,0.961069614921336,2.1687397956848145,0.983108108108108,0.983108108108108,0.983108108108108,0.9851632047477744,0.9851632047477744,0.9851632047477744,0.956953642384106,0.9697986577181208,0.9633333333333334,0.9796610169491524,0.9413680781758956,0.9601328903654484,0.9448275862068966,0.9383561643835616,0.9415807560137458,0.9387755102040816,0.8363636363636363,0.8846153846153846,0.9829931972789115,0.9763513513513512,0.9796610169491526,0.9433962264150944,0.9554140127388536,0.949367088607595,0.0,0.0,0.0,0.9166666666666666,0.959731543624161,0.9377049180327868
arch_shallow,0.0005,21,1,9958.0,2491.0,16.0,5.0,0.0022119005012924,0.2018193752775924,0.9952801767423176,0.955841027699719,0.8477348392289367,0.840726374496399,0.8439008469608364,0.955533008577431,2.0369338989257812,0.9605263157894736,0.9864864864864864,0.9733333333333332,0.9851632047477744,0.9851632047477744,0.9851632047477744,0.9429530201342282,0.9429530201342282,0.9429530201342282,0.9563758389261744,0.9283387622149836,0.9421487603305786,0.9391891891891893,0.952054794520548,0.9455782312925172,0.8125,0.7222222222222222,0.7647058823529411,0.9536423841059604,0.972972972972973,0.9632107023411371,0.971518987341772,0.9808306709265175,0.9761526232114468,0.0,0.0,0.0,0.9554794520547946,0.9362416107382552,0.9457627118644067
arch_shallow,0.0005,21,2,9960.0,2489.0,16.0,5.0,0.0019542597797989,0.2096142483726862,0.996285140562249,0.94817195660908,0.8504504984079496,0.842100533336869,0.8459246340002459,0.9480135359242706,2.0355050563812256,0.9565217391304348,0.9662162162162162,0.961344537815126,0.9648093841642228,0.9762611275964392,0.9705014749262536,0.9421768707482994,0.929530201342282,0.9358108108108107,0.9477124183006536,0.9477124183006536,0.9477124183006536,0.9264214046822744,0.9486301369863014,0.937394247038917,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.9503311258278144,0.9695945945945946,0.959866220735786,0.9517684887459807,0.9456869009584664,0.9487179487179488,0.0,0.0,0.0,0.9480968858131488,0.9225589225589226,0.9351535836177476
arch_shallow,0.0005,21,3,9960.0,2489.0,19.0,8.0,0.0011527006337667,0.1682406090471208,0.9995983935742973,0.963439132181599,0.8613450049801532,0.8653641266989546,0.8632645431513686,0.963443094652808,2.4121201038360596,0.9798657718120806,0.9864864864864864,0.9831649831649832,0.9763313609467456,0.9792284866468842,0.9777777777777776,0.9470198675496688,0.959731543624161,0.9533333333333333,0.9664429530201344,0.9411764705882352,0.95364238410596,0.9553264604810996,0.952054794520548,0.95368782161235,0.8947368421052632,0.9444444444444444,0.918918918918919,0.972972972972973,0.972972972972973,0.972972972972973,0.9680511182108626,0.9680511182108626,0.9680511182108626,0.0,0.0,0.0,0.9527027027027029,0.9494949494949496,0.951096121416526
arch_shallow,0.0005,21,4,9962.0,2487.0,19.0,8.0,0.0011396461514345,0.1673792093038169,0.9990965669544268,0.9593888218737434,0.8592605717776529,0.8481542478903161,0.8531026489552749,0.9591301140725637,2.4210989475250244,0.9668874172185432,0.9864864864864864,0.976588628762542,0.9823008849557522,0.9881305637982196,0.985207100591716,0.9616724738675958,0.9292929292929292,0.9452054794520548,0.9514563106796116,0.9607843137254902,0.9560975609756096,0.9429530201342282,0.9623287671232876,0.952542372881356,0.9130434782608696,0.7777777777777778,0.84,0.9628378378378378,0.9661016949152542,0.964467005076142,0.9559748427672956,0.9712460063897764,0.9635499207606972,0.0,0.0,0.0,0.9554794520547946,0.9393939393939394,0.9473684210526316
arch_shallow,0.0005,99,0,9956.0,2493.0,20.0,9.0,0.0008588810039175,0.1589494554975349,0.9995982322217758,0.9630966706778982,0.8599116187495992,0.8546661599639004,0.8571407471708475,0.9629568503825844,2.5429370403289795,0.9797979797979798,0.983108108108108,0.981450252951096,0.9792284866468842,0.9792284866468842,0.9792284866468842,0.9796610169491524,0.9697986577181208,0.9747048903878583,0.9580645161290322,0.96742671009772,0.9627228525121556,0.9448275862068966,0.9383561643835616,0.9415807560137458,0.8823529411764706,0.8181818181818182,0.8490566037735848,0.979933110367893,0.9898648648648648,0.984873949579832,0.9532710280373832,0.9745222929936306,0.9637795275590552,0.0,0.0,0.0,0.9419795221843004,0.9261744966442952,0.934010152284264
arch_shallow,0.0005,99,1,9958.0,2491.0,18.0,7.0,0.0014384350624884,0.2284126902886785,0.9985940951998392,0.9518265756724208,0.8487152778595352,0.8420932364996296,0.8451364408415454,0.9517167468387858,2.2845261096954346,0.9666666666666668,0.9797297297297296,0.9731543624161074,0.9761904761904762,0.973293768545994,0.974739970282318,0.9276315789473684,0.9463087248322148,0.9368770764119602,0.9665551839464884,0.9413680781758956,0.9537953795379538,0.9586206896551724,0.952054794520548,0.9553264604810996,0.8571428571428571,0.7777777777777778,0.8155339805825242,0.9655172413793104,0.945945945945946,0.955631399317406,0.9292307692307692,0.9648562300319488,0.9467084639498432,0.0,0.0,0.0,0.9395973154362416,0.9395973154362416,0.9395973154362416
arch_shallow,0.0005,99,2,9960.0,2489.0,17.0,6.0,0.0022545506349906,0.1906611873918801,0.9977911646586344,0.9554037766171152,0.8544995287651472,0.8464844468994641,0.8501486953820951,0.9552063734062276,2.1635799407958984,0.9633333333333334,0.9763513513513512,0.9697986577181208,0.9851632047477744,0.9851632047477744,0.9851632047477744,0.9517241379310344,0.9261744966442952,0.9387755102040818,0.950657894736842,0.9444444444444444,0.9475409836065573,0.9463087248322148,0.9657534246575342,0.9559322033898304,0.8958333333333334,0.7962962962962963,0.8431372549019608,0.9536423841059604,0.972972972972973,0.9632107023411371,0.9495268138801262,0.9616613418530352,0.9555555555555556,0.0,0.0,0.0,0.9488054607508531,0.936026936026936,0.9423728813559322
arch_shallow,0.0005,99,3,9960.0,2489.0,18.0,7.0,0.0012964173853084,0.1579037439712909,0.9985943775100402,0.9662515066291684,0.8663641267827253,0.8676214610667248,0.8669155418090074,0.9662440989859395,2.2837018966674805,0.9665551839464884,0.9763513513513512,0.9714285714285714,0.9823529411764704,0.9910979228486648,0.9867060561299852,0.9721254355400696,0.9362416107382552,0.9538461538461538,0.9449838187702264,0.954248366013072,0.9495934959349592,0.946843853820598,0.976027397260274,0.9612141652613828,0.9272727272727272,0.9444444444444444,0.9357798165137616,0.9931740614334472,0.983108108108108,0.9881154499151102,0.970873786407767,0.9584664536741214,0.964630225080386,0.0,0.0,0.0,0.9594594594594594,0.9562289562289562,0.957841483979764
arch_shallow,0.0005,99,4,9962.0,2487.0,17.0,6.0,0.0014538708608621,0.2017970976227478,0.9981931339088536,0.9453156413349416,0.8355538882478077,0.8366345882304614,0.8360412322520757,0.9453559072310856,2.1775660514831543,0.9633333333333334,0.9763513513513512,0.9697986577181208,0.9823008849557522,0.9881305637982196,0.985207100591716,0.936026936026936,0.936026936026936,0.936026936026936,0.9218241042345277,0.9248366013071896,0.9233278955954324,0.9415807560137456,0.9383561643835616,0.9399656946826758,0.7636363636363637,0.7777777777777778,0.7706422018348624,0.962457337883959,0.9559322033898304,0.9591836734693876,0.9668874172185432,0.9329073482428116,0.9495934959349592,0.0,0.0,0.0,0.9174917491749176,0.936026936026936,0.9266666666666666
arch_shallow,0.001,42,0,9956.0,2493.0,14.0,3.0,0.0007309921279031,0.2158114623006262,0.995580554439534,0.9562775772162052,0.8466419015175299,0.8520288729510892,0.8490454440554634,0.9562668825794138,1.7874701023101809,0.9667774086378738,0.983108108108108,0.9748743718592964,0.9680232558139537,0.9881305637982196,0.9779735682819384,0.9566666666666668,0.9630872483221476,0.959866220735786,0.962457337883959,0.9185667752442996,0.94,0.9366666666666666,0.9623287671232876,0.9493243243243245,0.7833333333333333,0.8545454545454545,0.817391304347826,0.979591836734694,0.972972972972973,0.976271186440678,0.9620253164556962,0.9681528662420382,0.965079365079365,0.0,0.0,0.0,0.950877192982456,0.9093959731543624,0.9296740994854202
arch_shallow,0.001,42,1,9958.0,2491.0,14.0,3.0,0.0007526170380017,0.2066372681799738,0.995782285599518,0.9546366920915296,0.8457267719287989,0.8486590632140256,0.8470373049089039,0.9546437922567836,1.778195858001709,0.9565217391304348,0.9662162162162162,0.961344537815126,0.9680232558139537,0.9881305637982196,0.9779735682819384,0.9690721649484536,0.9463087248322148,0.9575551782682512,0.956953642384106,0.9413680781758956,0.949096880131363,0.9642857142857144,0.9246575342465754,0.9440559440559442,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.9593220338983052,0.956081081081081,0.957698815566836,0.953416149068323,0.9808306709265175,0.9669291338582676,0.0,0.0,0.0,0.9401993355481728,0.9496644295302014,0.9449081803005008
arch_shallow,0.001,42,2,9960.0,2489.0,14.0,3.0,0.0006986284365232,0.1827749038689962,0.9966867469879518,0.952591402169546,0.8529811499119889,0.836527866605455,0.8434124543146838,0.9521578879374132,1.7820029258728027,0.9696969696969696,0.972972972972973,0.9713322091062394,0.9823008849557522,0.9881305637982196,0.985207100591716,0.9690721649484536,0.9463087248322148,0.9575551782682512,0.9519230769230768,0.9705882352941176,0.9611650485436892,0.9269102990033222,0.9554794520547946,0.9409780775716694,0.9047619047619048,0.7037037037037037,0.7916666666666667,0.9473684210526316,0.972972972972973,0.96,0.9333333333333332,0.939297124600639,0.9363057324840764,0.0,0.0,0.0,0.9444444444444444,0.915824915824916,0.92991452991453
arch_shallow,0.001,42,3,9960.0,2489.0,15.0,4.0,0.000593802171701,0.2239037139873462,0.9977911646586344,0.9574126155082362,0.8614270312040286,0.8465663804661556,0.8529794571677375,0.9571466111241654,1.9061970710754397,0.9633333333333334,0.9763513513513512,0.9697986577181208,0.9736842105263158,0.9881305637982196,0.9808541973490428,0.9543859649122808,0.912751677852349,0.9331046312178388,0.9221183800623052,0.9673202614379084,0.9441786283891548,0.9559322033898304,0.9657534246575342,0.9608177172061328,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9763513513513512,0.9763513513513512,0.9763513513513512,0.9615384615384616,0.9584664536741214,0.96,0.0,0.0,0.0,0.9523809523809524,0.9427609427609428,0.9475465313028766
arch_shallow,0.001,42,4,9962.0,2487.0,16.0,5.0,0.0005140359847876,0.1652366969599103,0.9989961855049186,0.9593888218737434,0.8581895526855119,0.8513625330582648,0.8544869990040975,0.9592739573066922,2.042349100112915,0.986254295532646,0.9695945945945946,0.9778534923339012,0.976470588235294,0.9851632047477744,0.980797636632201,0.9550173010380624,0.9292929292929292,0.9419795221843004,0.9537953795379538,0.9444444444444444,0.949096880131363,0.9437086092715232,0.976027397260274,0.9595959595959596,0.8979591836734694,0.8148148148148148,0.8543689320388349,0.9629629629629628,0.9694915254237289,0.966216216216216,0.970873786407767,0.9584664536741214,0.964630225080386,0.0,0.0,0.0,0.9348534201954396,0.9663299663299664,0.9503311258278146
arch_shallow,0.001,7,0,9956.0,2493.0,15.0,4.0,0.0006913446961199,0.1962205578647277,0.9971876255524308,0.9518652226233454,0.8455365359886237,0.845294827051059,0.8453862986558708,0.9518394286139282,1.9097259044647217,0.9693877551020408,0.9628378378378378,0.9661016949152542,0.9706744868035192,0.9821958456973294,0.9764011799410032,0.9457627118644067,0.9362416107382552,0.9409780775716696,0.9477124183006536,0.9446254071661238,0.9461663947797716,0.9324324324324323,0.9452054794520548,0.9387755102040816,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9658703071672357,0.956081081081081,0.9609507640067912,0.953125,0.9713375796178344,0.9621451104100948,0.0,0.0,0.0,0.9522184300341296,0.9362416107382552,0.9441624365482232
arch_shallow,0.001,7,1,9958.0,2491.0,17.0,6.0,0.0004313963541692,0.1547182663301609,0.99989957822856,0.9678843837816138,0.871989408388397,0.86600151368987,0.8688205376871594,0.9678519060786164,2.1602087020874023,0.976510067114094,0.983108108108108,0.9797979797979798,0.9794117647058824,0.9881305637982196,0.983751846381093,0.9435215946843852,0.953020134228188,0.9482470784641068,0.9698996655518396,0.9446254071661238,0.9570957095709572,0.9625850340136054,0.9691780821917808,0.9658703071672354,0.98,0.9074074074074074,0.9423076923076924,0.9830508474576272,0.9797297297297296,0.9813874788494076,0.970967741935484,0.9616613418530352,0.9662921348314608,0.0,0.0,0.0,0.9539473684210528,0.9731543624161074,0.9634551495016612
arch_shallow,0.001,7,2,9960.0,2489.0,15.0,4.0,0.0006361752688312,0.2391805761861661,0.9976907630522088,0.952189634391322,0.8465707837312978,0.8375540999980832,0.8416017839609028,0.9519278185301916,1.9087622165679932,0.9828178694158076,0.9662162162162162,0.9744463373083476,0.9852941176470588,0.9940652818991098,0.9896602658788776,0.9587628865979382,0.9362416107382552,0.9473684210526316,0.9511400651465798,0.954248366013072,0.9526916802610114,0.9615384615384616,0.9417808219178082,0.9515570934256056,0.8297872340425532,0.7222222222222222,0.7722772277227723,0.9540983606557376,0.983108108108108,0.9683860232945092,0.9230769230769232,0.9584664536741214,0.9404388714733544,0.0,0.0,0.0,0.9191919191919192,0.9191919191919192,0.9191919191919192
arch_shallow,0.001,7,3,9960.0,2489.0,15.0,4.0,0.0007080719700978,0.2098807106757855,0.9983935742971888,0.961430293290478,0.8567623367318594,0.860694648504287,0.8586576254210936,0.9614786701811072,1.9034991264343264,0.9698996655518396,0.9797297297297296,0.9747899159663864,0.9880239520958084,0.9792284866468842,0.9836065573770492,0.953020134228188,0.953020134228188,0.953020134228188,0.9640522875816994,0.9640522875816994,0.9640522875816994,0.955631399317406,0.958904109589041,0.9572649572649572,0.8596491228070176,0.9074074074074074,0.8828828828828829,0.9728813559322034,0.9695945945945946,0.9712351945854484,0.9519230769230768,0.9488817891373802,0.9504,0.0,0.0,0.0,0.952542372881356,0.9461279461279462,0.9493243243243242
arch_shallow,0.001,7,4,9962.0,2487.0,15.0,4.0,0.0006170043292477,0.2154265685079726,0.9982935153583616,0.9529553679131484,0.8420780830763738,0.8520256748343107,0.846531092231284,0.9531720140463092,1.9153070449829104,0.956810631229236,0.972972972972973,0.9648241206030151,0.9879518072289156,0.973293768545994,0.9805680119581464,0.9362416107382552,0.9393939393939394,0.9378151260504204,0.9601328903654484,0.9444444444444444,0.9522240527182868,0.9480968858131488,0.9383561643835616,0.9432013769363168,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.9659863945578232,0.9627118644067796,0.964346349745331,0.9652996845425869,0.977635782747604,0.9714285714285716,0.0,0.0,0.0,0.9383561643835616,0.9225589225589226,0.930390492359932
arch_shallow,0.001,13,0,9956.0,2493.0,14.0,3.0,0.0011076656775356,0.1940159535106724,0.9952792286058658,0.9554753309265944,0.8560919893613649,0.8426701904615573,0.8484913414191901,0.9551094927760452,1.7896780967712402,0.966996699669967,0.9898648648648648,0.9782971619365608,0.967741935483871,0.9792284866468842,0.9734513274336284,0.9377049180327868,0.959731543624161,0.9485903814262024,0.9464882943143812,0.9218241042345277,0.933993399339934,0.9724137931034482,0.9657534246575342,0.9690721649484536,0.9111111111111112,0.7454545454545455,0.8200000000000001,0.9634551495016612,0.9797297297297296,0.9715242881072026,0.9462025316455696,0.9522292993630572,0.9492063492063492,0.0,0.0,0.0,0.9488054607508531,0.9328859060402684,0.9407783417935702
arch_shallow,0.001,13,1,9958.0,2491.0,14.0,3.0,0.0007206215050821,0.1854280599610829,0.995681863828078,0.9542352468887996,0.8497334764598256,0.8409914962540788,0.8449393522032264,0.9539668615685698,1.7806658744812012,0.9735099337748344,0.9932432432432432,0.983277591973244,0.9850746268656716,0.9792284866468842,0.982142857142857,0.945945945945946,0.9395973154362416,0.9427609427609428,0.9633333333333334,0.9413680781758956,0.9522240527182866,0.9419795221843004,0.9452054794520548,0.9435897435897436,0.851063829787234,0.7407407407407407,0.7920792079207921,0.9566666666666668,0.9695945945945946,0.9630872483221476,0.946875,0.9680511182108626,0.957345971563981,0.0,0.0,0.0,0.9328859060402684,0.9328859060402684,0.9328859060402684
