fold,epoch,mse_train
0,5306,0.026057986761849443
0,5307,0.026057986761849443
0,5308,0.026057986761849443
0,5309,0.026057986761849443
0,5310,0.026057986761849443
0,5311,0.026057986761849443
0,5312,0.026057986761849443
0,5313,0.026057986761849443
0,5314,0.026057986761849443
0,5315,0.026057986761849443
0,5316,0.026057986761849443
0,5317,0.026057986761849443
0,5318,0.026057986761849443
0,5319,0.026057986761849443
0,5320,0.026057986761849443
0,5321,0.026057986761849443
0,5322,0.026057986761849443
0,5323,0.026057986761849443
0,5324,0.026057986761849443
0,5325,0.026057986761849443
0,5326,0.026057986761849443
0,5327,0.026057986761849443
0,5328,0.026057986761849443
0,5329,0.026057986761849443
0,5330,0.026057986761849443
0,5331,0.026057986761849443
0,5332,0.026057986761849443
0,5333,0.026057986761849443
0,5334,0.026057986761849443
0,5335,0.026057986761849443
0,5336,0.026057986761849443
0,5337,0.026057986761849443
0,5338,0.026057986761849443
0,5339,0.026057986761849443
0,5340,0.026057986761849443
0,5341,0.026057986761849443
0,5342,0.026057986761849443
0,5343,0.026057986761849443
0,5344,0.026057986761849443
0,5345,0.026057986761849443
0,5346,0.026057986761849443
0,5347,0.026057986761849443
0,5348,0.026057986761849443
0,5349,0.026057986761849443
0,5350,0.026057986761849443
0,5351,0.026057986761849443
0,5352,0.026057986761849443
0,5353,0.026057986761849443
0,5354,0.026057986761849443
0,5355,0.026057986761849443
0,5356,0.026057986761849443
0,5357,0.026057986761849443
0,5358,0.026057986761849443
0,5359,0.026057986761849443
0,5360,0.026057986761849443
0,5361,0.026057986761849443
0,5362,0.026057986761849443
0,5363,0.026057986761849443
0,5364,0.026057986761849443
0,5365,0.026057986761849443
0,5366,0.026057986761849443
0,5367,0.026057986761849443
0,5368,0.026057986761849443
0,5369,0.026057986761849443
0,5370,0.026057986761849443
0,5371,0.026057986761849443
0,5372,0.026057986761849443
0,5373,0.026057986761849443
0,5374,0.026057986761849443
0,5375,0.026057986761849443
0,5376,0.026057986761849443
0,5377,0.026057986761849443
0,5378,0.026057986761849443
0,5379,0.026057986761849443
0,5380,0.026057986761849443
0,5381,0.026057986761849443
0,5382,0.026057986761849443
0,5383,0.026057986761849443
0,5384,0.026057986761849443
0,5385,0.026057986761849443
0,5386,0.026057986761849443
0,5387,0.026057986761849443
0,5388,0.026057986761849443
0,5389,0.026057986761849443
0,5390,0.026057986761849443
0,5391,0.026057986761849443
0,5392,0.026057986761849443
0,5393,0.026057986761849443
0,5394,0.026057986761849443
0,5395,0.026057986761849443
0,5396,0.026057986761849443
0,5397,0.026057986761849443
0,5398,0.026057986761849443
0,5399,0.026057986761849443
0,5400,0.026057986761849443
0,5401,0.026057986761849443
0,5402,0.026057986761849443
0,5403,0.026057986761849443
0,5404,0.026057986761849443
0,5405,0.026057986761849443
0,5406,0.026057986761849443
0,5407,0.026057986761849443
0,5408,0.026057986761849443
0,5409,0.026057986761849443
0,5410,0.026057986761849443
0,5411,0.026057986761849443
0,5412,0.026057986761849443
0,5413,0.026057986761849443
0,5414,0.026057986761849443
0,5415,0.026057986761849443
0,5416,0.026057986761849443
0,5417,0.026057986761849443
0,5418,0.026057986761849443
0,5419,0.026057986761849443
0,5420,0.026057986761849443
0,5421,0.026057986761849443
0,5422,0.026057986761849443
0,5423,0.026057986761849443
0,5424,0.026057986761849443
0,5425,0.026057986761849443
0,5426,0.026057986761849443
0,5427,0.026057986761849443
0,5428,0.026057986761849443
0,5429,0.026057986761849443
0,5430,0.026057986761849443
0,5431,0.026057986761849443
0,5432,0.026057986761849443
0,5433,0.026057986761849443
0,5434,0.026057986761849443
0,5435,0.026057986761849443
0,5436,0.026057986761849443
0,5437,0.026057986761849443
0,5438,0.026057986761849443
0,5439,0.026057986761849443
0,5440,0.026057986761849443
0,5441,0.026057986761849443
0,5442,0.026057986761849443
0,5443,0.026057986761849443
0,5444,0.026057986761849443
0,5445,0.026057986761849443
0,5446,0.026057986761849443
0,5447,0.026057986761849443
0,5448,0.026057986761849443
0,5449,0.026057986761849443
0,5450,0.026057986761849443
0,5451,0.026057986761849443
0,5452,0.026057986761849443
0,5453,0.026057986761849443
0,5454,0.026057986761849443
0,5455,0.026057986761849443
0,5456,0.026057986761849443
0,5457,0.026057986761849443
0,5458,0.026057986761849443
0,5459,0.026057986761849443
0,5460,0.026057986761849443
0,5461,0.026057986761849443
0,5462,0.026057986761849443
0,5463,0.026057986761849443
0,5464,0.026057986761849443
0,5465,0.026057986761849443
0,5466,0.026057986761849443
0,5467,0.026057986761849443
0,5468,0.026057986761849443
0,5469,0.026057986761849443
0,5470,0.026057986761849443
0,5471,0.026057986761849443
0,5472,0.026057986761849443
0,5473,0.026057986761849443
0,5474,0.026057986761849443
0,5475,0.026057986761849443
0,5476,0.026057986761849443
0,5477,0.026057986761849443
0,5478,0.026057986761849443
0,5479,0.026057986761849443
0,5480,0.026057986761849443
0,5481,0.026057986761849443
0,5482,0.026057986761849443
0,5483,0.026057986761849443
0,5484,0.026057986761849443
0,5485,0.026057986761849443
0,5486,0.026057986761849443
0,5487,0.026057986761849443
0,5488,0.026057986761849443
0,5489,0.026057986761849443
0,5490,0.026057986761849443
0,5491,0.026057986761849443
0,5492,0.026057986761849443
0,5493,0.026057986761849443
0,5494,0.026057986761849443
0,5495,0.026057986761849443
0,5496,0.026057986761849443
0,5497,0.026057986761849443
0,5498,0.026057986761849443
0,5499,0.026057986761849443
0,5500,0.026057986761849443
0,5501,0.026057986761849443
0,5502,0.026057986761849443
0,5503,0.026057986761849443
0,5504,0.026057986761849443
0,5505,0.026057986761849443
0,5506,0.026057986761849443
0,5507,0.026057986761849443
0,5508,0.026057986761849443
0,5509,0.026057986761849443
0,5510,0.026057986761849443
0,5511,0.026057986761849443
0,5512,0.026057986761849443
0,5513,0.026057986761849443
0,5514,0.026057986761849443
0,5515,0.026057986761849443
0,5516,0.026057986761849443
0,5517,0.026057986761849443
0,5518,0.026057986761849443
0,5519,0.026057986761849443
0,5520,0.026057986761849443
0,5521,0.026057986761849443
0,5522,0.026057986761849443
0,5523,0.026057986761849443
0,5524,0.026057986761849443
0,5525,0.026057986761849443
0,5526,0.026057986761849443
0,5527,0.026057986761849443
0,5528,0.026057986761849443
0,5529,0.026057986761849443
0,5530,0.026057986761849443
0,5531,0.026057986761849443
0,5532,0.026057986761849443
0,5533,0.026057986761849443
0,5534,0.026057986761849443
0,5535,0.026057986761849443
0,5536,0.026057986761849443
0,5537,0.026057986761849443
0,5538,0.026057986761849443
0,5539,0.026057986761849443
0,5540,0.026057986761849443
0,5541,0.026057986761849443
0,5542,0.026057986761849443
0,5543,0.026057986761849443
0,5544,0.026057986761849443
0,5545,0.026057986761849443
0,5546,0.026057986761849443
0,5547,0.026057986761849443
0,5548,0.026057986761849443
0,5549,0.026057986761849443
0,5550,0.026057986761849443
0,5551,0.026057986761849443
0,5552,0.026057986761849443
0,5553,0.026057986761849443
0,5554,0.026057986761849443
0,5555,0.026057986761849443
0,5556,0.026057986761849443
0,5557,0.026057986761849443
0,5558,0.026057986761849443
0,5559,0.026057986761849443
0,5560,0.026057986761849443
0,5561,0.026057986761849443
0,5562,0.026057986761849443
0,5563,0.026057986761849443
0,5564,0.026057986761849443
0,5565,0.026057986761849443
0,5566,0.026057986761849443
0,5567,0.026057986761849443
0,5568,0.026057986761849443
0,5569,0.026057986761849443
0,5570,0.026057986761849443
0,5571,0.026057986761849443
0,5572,0.026057986761849443
0,5573,0.026057986761849443
0,5574,0.026057986761849443
0,5575,0.026057986761849443
0,5576,0.026057986761849443
0,5577,0.026057986761849443
0,5578,0.026057986761849443
0,5579,0.026057986761849443
0,5580,0.026057986761849443
0,5581,0.026057986761849443
0,5582,0.026057986761849443
0,5583,0.026057986761849443
0,5584,0.026057986761849443
0,5585,0.026057986761849443
0,5586,0.026057986761849443
0,5587,0.026057986761849443
0,5588,0.026057986761849443
0,5589,0.026057986761849443
0,5590,0.026057986761849443
0,5591,0.026057986761849443
0,5592,0.026057986761849443
0,5593,0.026057986761849443
0,5594,0.026057986761849443
0,5595,0.026057986761849443
0,5596,0.026057986761849443
0,5597,0.026057986761849443
0,5598,0.026057986761849443
0,5599,0.026057986761849443
0,5600,0.026057986761849443
0,5601,0.026057986761849443
0,5602,0.026057986761849443
0,5603,0.026057986761849443
0,5604,0.026057986761849443
0,5605,0.026057986761849443
0,5606,0.026057986761849443
0,5607,0.026057986761849443
0,5608,0.026057986761849443
0,5609,0.026057986761849443
0,5610,0.026057986761849443
0,5611,0.026057986761849443
0,5612,0.026057986761849443
0,5613,0.026057986761849443
0,5614,0.026057986761849443
0,5615,0.026057986761849443
0,5616,0.026057986761849443
0,5617,0.026057986761849443
0,5618,0.026057986761849443
0,5619,0.026057986761849443
0,5620,0.026057986761849443
0,5621,0.026057986761849443
0,5622,0.026057986761849443
0,5623,0.026057986761849443
0,5624,0.026057986761849443
0,5625,0.026057986761849443
0,5626,0.026057986761849443
0,5627,0.026057986761849443
0,5628,0.026057986761849443
0,5629,0.026057986761849443
0,5630,0.026057986761849443
0,5631,0.026057986761849443
0,5632,0.026057986761849443
0,5633,0.026057986761849443
0,5634,0.026057986761849443
0,5635,0.026057986761849443
0,5636,0.026057986761849443
0,5637,0.026057986761849443
0,5638,0.026057986761849443
0,5639,0.026057986761849443
0,5640,0.026057986761849443
0,5641,0.026057986761849443
0,5642,0.026057986761849443
0,5643,0.026057986761849443
0,5644,0.026057986761849443
0,5645,0.026057986761849443
0,5646,0.026057986761849443
0,5647,0.026057986761849443
0,5648,0.026057986761849443
0,5649,0.026057986761849443
0,5650,0.026057986761849443
0,5651,0.026057986761849443
0,5652,0.026057986761849443
0,5653,0.026057986761849443
0,5654,0.026057986761849443
0,5655,0.026057986761849443
0,5656,0.026057986761849443
0,5657,0.026057986761849443
0,5658,0.026057986761849443
0,5659,0.026057986761849443
0,5660,0.026057986761849443
0,5661,0.026057986761849443
0,5662,0.026057986761849443
0,5663,0.026057986761849443
0,5664,0.026057986761849443
0,5665,0.026057986761849443
0,5666,0.026057986761849443
0,5667,0.026057986761849443
0,5668,0.026057986761849443
0,5669,0.026057986761849443
0,5670,0.026057986761849443
0,5671,0.026057986761849443
0,5672,0.026057986761849443
0,5673,0.026057986761849443
0,5674,0.026057986761849443
0,5675,0.026057986761849443
0,5676,0.026057986761849443
0,5677,0.026057986761849443
0,5678,0.026057986761849443
0,5679,0.026057986761849443
0,5680,0.026057986761849443
0,5681,0.026057986761849443
0,5682,0.026057986761849443
0,5683,0.026057986761849443
0,5684,0.026057986761849443
0,5685,0.026057986761849443
0,5686,0.026057986761849443
0,5687,0.026057986761849443
0,5688,0.026057986761849443
0,5689,0.026057986761849443
0,5690,0.026057986761849443
0,5691,0.026057986761849443
0,5692,0.026057986761849443
0,5693,0.026057986761849443
0,5694,0.026057986761849443
0,5695,0.026057986761849443
0,5696,0.026057986761849443
0,5697,0.026057986761849443
0,5698,0.026057986761849443
0,5699,0.026057986761849443
0,5700,0.026057986761849443
0,5701,0.026057986761849443
0,5702,0.026057986761849443
0,5703,0.026057986761849443
0,5704,0.026057986761849443
0,5705,0.026057986761849443
0,5706,0.026057986761849443
0,5707,0.026057986761849443
0,5708,0.026057986761849443
0,5709,0.026057986761849443
0,5710,0.026057986761849443
0,5711,0.026057986761849443
0,5712,0.026057986761849443
0,5713,0.026057986761849443
0,5714,0.026057986761849443
0,5715,0.026057986761849443
0,5716,0.026057986761849443
0,5717,0.026057986761849443
0,5718,0.026057986761849443
0,5719,0.026057986761849443
0,5720,0.026057986761849443
0,5721,0.026057986761849443
0,5722,0.026057986761849443
0,5723,0.026057986761849443
0,5724,0.026057986761849443
0,5725,0.026057986761849443
0,5726,0.026057986761849443
0,5727,0.026057986761849443
0,5728,0.026057986761849443
0,5729,0.026057986761849443
0,5730,0.026057986761849443
0,5731,0.026057986761849443
0,5732,0.026057986761849443
0,5733,0.026057986761849443
0,5734,0.026057986761849443
0,5735,0.026057986761849443
0,5736,0.026057986761849443
0,5737,0.026057986761849443
0,5738,0.026057986761849443
0,5739,0.026057986761849443
0,5740,0.026057986761849443
0,5741,0.026057986761849443
0,5742,0.026057986761849443
0,5743,0.026057986761849443
0,5744,0.026057986761849443
0,5745,0.026057986761849443
0,5746,0.026057986761849443
0,5747,0.026057986761849443
0,5748,0.026057986761849443
0,5749,0.026057986761849443
0,5750,0.026057986761849443
0,5751,0.026057986761849443
0,5752,0.026057986761849443
0,5753,0.026057986761849443
0,5754,0.026057986761849443
0,5755,0.026057986761849443
0,5756,0.026057986761849443
0,5757,0.026057986761849443
0,5758,0.026057986761849443
0,5759,0.026057986761849443
0,5760,0.026057986761849443
0,5761,0.026057986761849443
0,5762,0.026057986761849443
0,5763,0.026057986761849443
0,5764,0.026057986761849443
0,5765,0.026057986761849443
0,5766,0.026057986761849443
0,5767,0.026057986761849443
0,5768,0.026057986761849443
0,5769,0.026057986761849443
0,5770,0.026057986761849443
0,5771,0.026057986761849443
0,5772,0.026057986761849443
0,5773,0.026057986761849443
0,5774,0.026057986761849443
0,5775,0.026057986761849443
0,5776,0.026057986761849443
0,5777,0.026057986761849443
0,5778,0.026057986761849443
0,5779,0.026057986761849443
0,5780,0.026057986761849443
0,5781,0.026057986761849443
0,5782,0.026057986761849443
0,5783,0.026057986761849443
0,5784,0.026057986761849443
0,5785,0.026057986761849443
0,5786,0.026057986761849443
0,5787,0.026057986761849443
0,5788,0.026057986761849443
0,5789,0.026057986761849443
0,5790,0.026057986761849443
0,5791,0.026057986761849443
0,5792,0.026057986761849443
0,5793,0.026057986761849443
0,5794,0.026057986761849443
0,5795,0.026057986761849443
0,5796,0.026057986761849443
0,5797,0.026057986761849443
0,5798,0.026057986761849443
0,5799,0.026057986761849443
0,5800,0.026057986761849443
0,5801,0.026057986761849443
0,5802,0.026057986761849443
0,5803,0.026057986761849443
0,5804,0.026057986761849443
0,5805,0.026057986761849443
0,5806,0.026057986761849443
0,5807,0.026057986761849443
0,5808,0.026057986761849443
0,5809,0.026057986761849443
0,5810,0.026057986761849443
0,5811,0.026057986761849443
0,5812,0.026057986761849443
0,5813,0.026057986761849443
0,5814,0.026057986761849443
0,5815,0.026057986761849443
0,5816,0.026057986761849443
0,5817,0.026057986761849443
0,5818,0.026057986761849443
0,5819,0.026057986761849443
0,5820,0.026057986761849443
0,5821,0.026057986761849443
0,5822,0.026057986761849443
0,5823,0.026057986761849443
0,5824,0.026057986761849443
0,5825,0.026057986761849443
0,5826,0.026057986761849443
0,5827,0.026057986761849443
0,5828,0.026057986761849443
0,5829,0.026057986761849443
0,5830,0.026057986761849443
0,5831,0.026057986761849443
0,5832,0.026057986761849443
0,5833,0.026057986761849443
0,5834,0.026057986761849443
0,5835,0.026057986761849443
0,5836,0.026057986761849443
0,5837,0.026057986761849443
0,5838,0.026057986761849443
0,5839,0.026057986761849443
0,5840,0.026057986761849443
0,5841,0.026057986761849443
0,5842,0.026057986761849443
0,5843,0.026057986761849443
0,5844,0.026057986761849443
0,5845,0.026057986761849443
0,5846,0.026057986761849443
0,5847,0.026057986761849443
0,5848,0.026057986761849443
0,5849,0.026057986761849443
0,5850,0.026057986761849443
0,5851,0.026057986761849443
0,5852,0.026057986761849443
0,5853,0.026057986761849443
0,5854,0.026057986761849443
0,5855,0.026057986761849443
0,5856,0.026057986761849443
0,5857,0.026057986761849443
0,5858,0.026057986761849443
0,5859,0.026057986761849443
0,5860,0.026057986761849443
0,5861,0.026057986761849443
0,5862,0.026057986761849443
0,5863,0.026057986761849443
0,5864,0.026057986761849443
0,5865,0.026057986761849443
0,5866,0.026057986761849443
0,5867,0.026057986761849443
0,5868,0.026057986761849443
0,5869,0.026057986761849443
0,5870,0.026057986761849443
0,5871,0.026057986761849443
0,5872,0.026057986761849443
0,5873,0.026057986761849443
0,5874,0.026057986761849443
0,5875,0.026057986761849443
0,5876,0.026057986761849443
0,5877,0.026057986761849443
0,5878,0.026057986761849443
0,5879,0.026057986761849443
0,5880,0.026057986761849443
0,5881,0.026057986761849443
0,5882,0.026057986761849443
0,5883,0.026057986761849443
0,5884,0.026057986761849443
0,5885,0.026057986761849443
0,5886,0.026057986761849443
0,5887,0.026057986761849443
0,5888,0.026057986761849443
0,5889,0.026057986761849443
0,5890,0.026057986761849443
0,5891,0.026057986761849443
0,5892,0.026057986761849443
0,5893,0.026057986761849443
0,5894,0.026057986761849443
0,5895,0.026057986761849443
0,5896,0.026057986761849443
0,5897,0.026057986761849443
0,5898,0.026057986761849443
0,5899,0.026057986761849443
0,5900,0.026057986761849443
0,5901,0.026057986761849443
0,5902,0.026057986761849443
0,5903,0.026057986761849443
0,5904,0.026057986761849443
0,5905,0.026057986761849443
0,5906,0.026057986761849443
0,5907,0.026057986761849443
0,5908,0.026057986761849443
0,5909,0.026057986761849443
0,5910,0.026057986761849443
0,5911,0.026057986761849443
0,5912,0.026057986761849443
0,5913,0.026057986761849443
0,5914,0.026057986761849443
